1.377178047536860017e-01,9.600413061907279166e-01,6.168465119951416220e-02,4.909809913993099517e-01,8.971020277577637092e-01,8.740496578075560574e-01,5.325931134918895360e-01,3.540003230821744395e-01,7.445033175638158252e-01,3.396682592019422131e-01,1.687524658292388624e-01,3.604413130319347180e-01,7.690190176421261015e-01,2.252907306089412254e-01,4.566393002326001316e-01,2.672050750134192798e-01,8.728247437427807398e-01,4.182620840702194753e-01,7.981054409027826813e-01,2.699064435965535802e-01
1.630672283932325106e-01,7.237348214690912940e-01,2.459206465702545863e-01,2.508147596005831925e-01,8.374919751961341641e-01,3.739117971990881806e-01,7.007302465807098146e-01,5.317773968752710356e-01,5.013922213971205855e-01,9.801645666391670675e-01,9.110569295153881919e-01,3.939702729127665393e-01,5.821490788474915634e-01,9.618742765902273950e-01,7.312151356373078892e-01,1.063290125087141824e-01,5.014135002412625219e-01,2.963775626277412867e-01,2.036285867481429923e-01,5.741453413180568344e-01
7.089334772780052640e-01,5.201091055649970096e-01,6.689994826627075897e-01,2.903521841067235876e-02,4.100918978573163676e-01,3.584195805925159961e-01,1.542221931594920381e-01,3.582048335616546675e-01,9.520639714755778638e-01,1.767240435614548799e-01,2.111119903336342585e-01,7.677207024875766228e-01,5.632022537992600331e-01,2.060769252877346913e-01,2.877098130278724630e-01,2.624488081260462069e-01,9.045333392314526266e-01,3.414442456735566900e-02,7.904987039088127165e-01,2.021193898108675224e-01
5.743519216384983528e-01,2.358601667357038689e-01,4.508669096500721452e-01,6.668692913240563680e-01,4.882946053615768722e-01,2.202539450176177471e-01,3.309890394730374830e-01,6.516678746391861843e-01,8.701123361893366992e-01,3.465455098796795808e-01,6.077228836638770559e-01,1.183002273362031564e-01,7.294586749644560442e-02,4.743734020673110452e-01,6.887516216432163496e-01,8.533136089399206980e-01,5.346815733639873613e-01,8.480113775306714619e-01,1.219766509123059173e-01,9.926479756598594051e-02
2.494272704447372258e-01,5.302369095687347045e-01,9.939442820339170481e-01,7.663222865999120836e-01,8.164125694629682517e-01,9.850403813808661369e-01,1.370779460347347767e-01,4.107731868918341744e-01,8.328522561210962571e-01,5.682281261838962871e-01,5.028413294417055646e-01,8.025512153806577675e-01,5.096463947519559445e-01,7.529349260587392401e-02,8.917847067998142530e-01,7.091865473486460569e-01,2.925520906614481609e-01,1.418810368194221017e-01,1.499697867018133790e-01,5.031276042034369400e-01
5.652506280433401420e-01,9.805454201184711227e-01,4.215370438297304512e-01,2.523178884772518948e-01,1.239078899003237533e-01,3.979053201529805239e-01,2.140722723728391008e-01,7.967125137705745042e-01,8.949640680935085912e-01,2.461031902207259092e-01,9.167286260975529011e-01,3.925372777459733564e-01,7.176036022774879841e-01,9.911782904644894643e-01,6.014392784995201691e-01,1.808129534405306105e-01,1.496386374808064135e-01,8.247909207422976507e-02,7.838374268573884418e-01,5.962468042421702474e-01
4.491569433245008458e-01,5.045722507434780013e-01,6.279717423733407466e-01,9.030655201656268005e-02,3.867851679980311985e-01,1.138500925602590197e-01,4.636009849911834069e-01,9.607276066520336055e-01,1.277080969168172819e-01,2.853584465297844819e-01,2.293219372998989147e-02,6.838659489988577755e-01,6.044709905855533139e-01,9.294547361817555586e-01,2.546046793133027730e-02,2.901892748374002018e-01,6.974003131834934921e-01,6.972617751427986343e-01,1.677173116101801087e-01,9.201332698032627100e-02
5.908343325921346922e-01,8.063190243005224911e-01,7.596544387351307215e-01,3.437710428227710446e-01,7.752051335123080200e-01,7.764947179687080592e-01,5.064197490728236106e-01,2.835588839628752078e-01,8.341179504148323876e-01,8.216797235874560013e-01,6.890456425414218655e-01,7.965203579787448751e-01,4.100001491146367805e-01,1.729694122544847001e-01,1.483943527806530494e-01,1.921852872238998255e-01,4.004534508611631294e-01,8.005919209258612890e-01,8.955963518480202223e-01,6.223014500826060669e-01
4.844968933116708953e-01,3.483889825561681253e-01,7.707278218016666571e-01,8.546500551544398139e-01,7.437438121062898144e-01,2.819863165534355343e-01,6.085567993515818008e-01,3.782304424478415417e-01,1.752358393873708620e-01,5.635045353747227814e-01,3.926468920514958327e-03,3.946985402393468068e-01,6.849748298904653199e-01,6.454497351357632029e-01,7.179884674281815649e-01,7.110695147701969754e-01,7.198089401427608669e-01,3.256455204426562666e-01,6.424192588076245158e-01,7.020689509447628485e-01
1.923600488392307462e-02,9.301397045880831493e-01,7.127228275075226938e-01,6.084618220260518129e-03,2.648104148270971070e-01,8.348652985223906642e-01,7.012581310752091790e-01,8.602612396859016242e-01,1.561293768944027605e-02,3.576316844718940846e-02,3.876686489574843186e-03,4.892655301124794187e-01,4.622655806894512276e-01,4.959635516681669687e-01,7.117368609730713169e-01,7.062490033747199636e-01,1.458699150974944736e-01,2.340095111022316710e-01,8.171568506455497705e-01,8.003475519097985602e-01
3.586659740930997486e-02,8.116744975237156767e-01,6.423537832374370815e-03,1.643551082938020658e-01,1.240134523474288875e-01,1.188000841088431292e-01,7.489220872737454293e-01,4.546301427207498635e-01,8.209637927013396785e-01,4.540062061887794043e-01,6.123244310604845086e-01,1.787962212495249892e-01,8.412533388095244646e-02,1.969214064723064928e-01,5.617387639980297998e-01,9.399267136232304365e-01,8.119899333472618830e-01,2.041790653389223831e-01,3.935501360173345731e-01,9.016806097559569855e-01
4.326203280991081090e-02,1.094469325727059905e-01,8.177214937857498755e-01,1.678794126823888178e-01,6.867470985216461710e-01,8.996732994116539706e-01,7.091171672199713116e-01,1.710262309986632090e-01,3.945854273066193851e-01,5.995881781540520761e-01,9.467443236222191638e-01,8.097704173193298605e-02,9.421601507697874300e-02,9.877466694794587720e-01,2.783819578413867513e-01,9.574843361393059471e-01,1.515128042829771982e-01,3.443802473597761260e-01,7.118854118629236449e-02,1.450497283354742484e-01
6.734493461399368996e-01,2.912902859539381328e-01,7.572739530199766866e-01,2.771664892043097517e-01,4.842817857810155502e-03,4.122082023775422988e-01,6.109582612156172488e-02,4.859841972484244543e-01,1.402610102213716070e-01,2.341053501157981387e-01,4.763280667129110579e-02,7.347167718746694387e-01,1.730498447567053732e-01,5.903001154448584975e-01,1.005038657258343626e-01,3.880459481606812755e-02,1.419362580862374434e-01,2.073403241088613846e-01,5.234148799759898996e-01,7.515174933070937202e-01
1.537089025926737795e-01,7.394827434310428105e-01,2.528785122026735444e-01,2.602139414364121883e-01,5.415404011850772914e-01,2.347766585539690087e-02,9.531300473185868594e-01,2.493557355545483745e-02,3.738057515624508831e-01,1.583371147003479473e-01,7.534377286295094178e-01,8.261396733948792592e-01,7.621232803957075363e-01,6.571801188198389543e-02,8.926834095879924158e-01,3.364839920999376233e-01,7.560692171559768582e-02,4.048762761087785211e-01,4.063734336193697283e-01,5.768408975035784758e-01
4.266690688849256174e-01,9.207965759189016275e-01,1.763953778925630989e-02,7.333127217511606899e-01,2.142201688448189811e-01,1.726209952880368714e-01,2.010129038906899313e-01,2.477411753582857701e-01,4.591079335201531109e-02,7.590623159549394483e-01,4.368712191883313833e-01,2.077584166419076395e-01,2.460236888137968814e-01,8.163367944236833429e-01,3.644362266270180228e-01,8.868756018436207977e-02,9.041523039716035104e-01,8.019545269975645319e-01,3.842422710693171872e-01,7.984240816024014142e-01
3.421665462048271156e-01,7.789104752636420992e-01,6.778066743944477501e-02,4.988500786868117487e-01,1.542014855091214942e-01,5.072202683891402497e-02,1.956011852863557277e-01,2.952050225130226080e-01,4.697773893490061470e-01,4.399480688822048347e-01,9.995715283732901080e-01,9.675718564602925342e-01,5.197535745352980241e-01,3.919669890086200370e-01,8.805958193681506785e-02,4.055590127650869903e-01,3.396521727059998996e-01,4.746529276069334502e-01,5.471670278019480360e-01,2.793936853361368433e-01
6.375409487373305817e-01,1.779615441885027405e-01,4.999642053032642419e-01,1.725385233421694586e-01,6.708967395037901404e-03,2.007133461643529904e-01,9.919752046173889726e-01,1.412386840853938619e-01,7.279538726288359296e-02,9.657391417867718930e-01,9.371216843452256917e-02,9.320786916723665660e-01,8.424564565806047511e-01,6.887829639967250062e-01,9.405359107785576933e-01,4.314795193155459563e-01,8.678769333379361406e-01,9.740269027514700806e-01,9.761699893328429356e-01,4.258473528476161007e-01
8.785427153109730547e-01,4.274131857578120641e-01,3.005733797918607175e-01,8.587724552276616574e-01,6.376503511903365284e-01,3.243359959774356760e-01,7.947117320685562758e-01,1.772296485204731820e-01,4.213677293257680478e-01,4.269418825907232984e-01,8.002231541152285965e-01,7.501763499527372980e-01,1.132615845114388620e-01,5.941064685310859517e-01,9.333976789554176978e-01,2.986130247373329771e-01,4.722575179073429386e-01,6.753675148049969046e-01,1.404541883922094669e-02,1.815347139339833493e-01
9.025682675000500366e-01,7.308553570654031661e-01,9.206302306167511995e-01,1.907293278565148631e-01,6.824587701314822619e-01,4.135860511663421724e-01,1.995591872560144031e-01,8.202902164052983114e-01,5.265924525334588768e-01,3.495804891639701095e-01,6.316781724752168481e-01,5.331277598839190279e-02,9.136939617207646691e-01,6.177622012964820719e-01,5.544043792354289568e-01,2.351871639573958062e-01,1.172269063906966613e-01,5.379038371025988141e-01,3.845950689295464242e-01,9.606742093931077697e-01
3.679715188805724457e-01,8.439520284194266253e-01,9.826397584900894433e-01,6.233084720253089239e-01,5.483407551935186586e-01,9.267858588961810362e-01,5.616053990679126251e-01,9.471772842326153796e-01,5.456275002567790855e-01,6.219268803467015161e-03,6.201752892789864635e-01,4.040731942552233669e-02,9.406775237411085788e-01,3.302255195825898326e-01,9.598620869916453247e-01,2.707082372959116467e-01,9.300186091424279544e-01,1.227885686341523286e-01,7.636343763945058205e-01,7.223826744675506673e-01
1.507806630360863931e-01,8.771766143688068951e-01,9.440747437282800414e-01,8.233887264912466142e-01,1.298187266283881147e-01,7.096861444290495369e-01,2.762787258710676097e-01,3.103697618426578542e-01,5.160849392249797774e-01,7.256349101455249473e-01,5.024499818775514104e-01,5.483868702867743528e-01,4.692017206926042405e-01,7.945127301698169386e-01,2.482959251560641345e-01,2.106750240383244988e-01,8.593424465846303262e-01,9.946119589455153509e-01,5.174881482690580903e-01,6.652591180906933799e-01
4.835003699803998023e-01,5.051594422717666788e-01,1.712624818874919352e-01,3.352671829717159824e-01,4.712667207302967398e-01,8.924183243839887147e-01,7.152842653537362372e-01,9.142220233709908994e-01,4.788365596525363532e-01,2.636561617441558480e-01,9.010744979805872523e-01,2.191156002432693706e-01,2.592719362755643298e-01,2.950561042322568106e-01,1.267402347759257752e-01,2.748640343721026058e-01,2.366868411490049562e-01,5.109875863878687863e-02,4.533960174502902341e-01,6.639067122069204352e-01
9.027453275334268445e-01,4.066009725185609769e-01,3.713725495286031020e-01,5.056410130622636112e-01,8.955113088002537580e-01,8.089865978708559169e-01,9.546671957990415791e-01,3.749191998339449494e-01,8.464649292315044038e-01,2.324050683962977093e-01,5.656587512750980151e-01,1.732162541484228990e-01,8.822373584018496917e-01,8.570253879347085046e-01,2.743381893436718233e-01,9.257339431389285389e-01,7.471668948247148778e-01,5.171554472607239328e-01,7.781658660445375242e-01,6.916313938068621159e-01
3.568131070993693088e-01,4.950576036576682659e-01,4.086573075325470317e-01,7.479978437282870374e-01,5.077458361799255249e-01,5.104532690492857849e-01,4.650960270090431781e-01,1.551845613328295403e-02,9.927690913354808577e-01,5.261791871869345716e-01,2.315881329150905055e-01,7.992982575283883451e-01,2.560850089398206686e-01,4.719512962251863897e-01,1.600880111342061207e-01,3.010821616688892366e-01,4.805720684475840443e-01,1.104419706128225709e-01,6.034474486596660414e-01,1.871144133631842399e-01
2.327804619547023668e-01,4.193702936924960101e-01,7.106528825307879549e-01,6.587489077715351637e-01,5.655243062066089843e-01,8.261330489272207256e-01,5.483020234756741385e-02,1.754134954132674507e-01,7.092457393822165779e-01,5.668259870580000248e-01,6.957925157249069681e-01,6.769475040078100081e-01,3.687872875623146030e-01,1.976131961059466313e-01,1.114193918644692527e-01,7.178186361992355824e-02,4.728614051268765772e-01,3.427212876617090620e-01,6.288182790082834650e-01,2.005208244930294370e-01
3.566628400121707454e-02,5.055904545021400187e-01,9.230931370938169067e-01,4.747957879828140770e-01,2.498435752703902502e-01,4.959844523154849361e-01,8.575416002738042165e-01,1.490726056984276182e-01,8.585914702856458636e-01,8.944248793163734890e-01,8.693494649279540631e-01,9.337580352281229512e-01,2.071271033520616367e-02,5.173018375100568722e-01,1.422042453173847365e-01,1.748065307363046994e-01,4.473795361370822565e-01,7.001079066672817319e-01,5.681375698105786132e-01,3.998408773004060723e-01
8.523896748086843278e-01,2.765418793318772384e-01,5.694824218861262999e-01,9.566228766886560875e-01,4.698837685065913039e-01,6.178538144071408222e-01,1.593769149159512954e-01,4.101594754768359552e-01,2.178054409742967712e-01,5.715789827659166766e-01,5.790118579868747117e-01,2.587568750402330364e-01,4.392884194099251349e-01,4.123808328071606466e-01,6.833575457954921273e-02,1.561573121415645859e-01,7.413584292365424933e-01,1.941346808448936034e-01,3.124251394960476658e-01,8.827510517980556859e-01
1.923613428051340613e-02,3.303435100220830645e-01,4.677617857536653379e-01,1.977469127621657163e-01,4.953033307547514141e-01,9.680406828368746108e-01,8.940848715092051258e-01,3.257106285537052504e-01,9.740671339142215057e-02,4.591584916861929377e-01,3.081598282186154281e-01,7.042258685405866636e-03,5.821904658911056796e-01,5.632943662908582727e-01,6.991026669015742989e-03,5.234110703051573221e-01,3.210871408050086639e-02,1.067361365203386425e-01,8.953127998931810216e-01,3.377951212525754920e-01
4.803952583387819386e-01,1.131410726363732966e-01,7.848516234196190045e-02,5.448592642254571627e-01,5.237132653622167400e-01,8.451696654071066961e-01,7.910897552747190309e-01,6.774318715250777778e-01,9.192787661591852455e-01,5.463835966050434312e-02,1.497586460058379920e-01,7.667976931084716785e-01,4.974342202832128246e-01,5.013515360600444559e-01,1.086718878922050546e-01,1.398084936662389310e-01,4.181003307999987539e-01,8.042255224748052767e-01,4.356392051947965971e-01,2.935454833122274065e-01
2.055862137123967148e-01,1.294270522026790271e-01,7.978867497996782188e-01,6.768860156126843552e-02,7.513332172843447676e-01,5.792196285082006346e-01,2.902569220953697959e-01,5.168694165373162175e-01,1.436304508739839614e-01,5.724688587207293899e-01,7.119837563907108757e-01,4.891676442899105526e-01,4.496248904860743467e-01,1.510810784480802749e-01,1.226729284547174448e-01,2.555993384051193917e-01,7.340484890720158084e-01,6.629941322047235852e-01,8.481952313257563603e-01,5.997228603517175127e-01
3.833773408577785258e-01,1.267969190629477660e-01,9.433685851646118614e-01,9.328346589140474876e-01,1.723393283192262704e-01,4.916933947820126827e-01,2.942270361439489612e-01,7.963491391304908795e-01,4.419316413375831143e-01,5.446422654509760486e-01,7.957946498991826934e-01,4.101848362414248772e-01,3.072289893355951707e-01,9.678032398278774151e-01,2.097703496840553905e-01,5.390453165604359720e-01,6.641786601170064364e-01,7.152156571215408931e-01,4.372217882162917624e-01,3.462119228521975955e-01
6.747543715313372159e-01,3.831213140039441689e-01,4.541306731562061438e-01,1.553251348876362736e-01,4.934735181514582347e-01,6.600393778346741458e-01,5.971492682597612234e-01,1.452075071079009516e-01,8.358142402529582238e-02,2.683307720047806710e-01,5.392905032621445605e-01,9.428048379320786987e-01,7.957340868361939545e-02,4.340846001562083667e-01,-1.062186797281949729e-01,3.642939041507964326e-01,7.308112603536016660e-01,-1.669311349562119517e-01,3.128146764713299888e-01,-2.335828036064535318e-01
6.939037802466114790e-01,7.346708346938590761e-02,4.585563586708299999e-01,4.292573296400278293e-01,5.311477066410367209e-01,5.205870360127510255e-01,4.613202809809608951e-01,2.970097562343116948e-01,3.545712133649647768e-01,5.839791827252954759e-01,7.251632202022505469e-01,4.398712724857825052e-01,7.809084810642975549e-01,8.625835094555659444e-01,9.799338600761708928e-02,2.148893772357658438e-01,2.169645265982957927e-01,9.073857283167485743e-01,8.853125219420318048e-01,6.699510094872836996e-01
6.066935420111252419e-02,4.534967835860448382e-02,3.110536080013898141e-01,8.576090170152438352e-01,8.724682201324226449e-01,1.352767307361641969e-01,1.571582089943422966e-01,7.434230626141646869e-02,7.381576160804891318e-01,9.161434867739760568e-01,5.460615719587792460e-01,7.892528229066374523e-01,7.418394690774998690e-02,8.102843167026841931e-01,9.552278834222887038e-01,1.220567078430511154e-01,6.961418013352871359e-02,1.935418985969455941e-01,8.962119772697202391e-01,1.407040517552042846e-01
6.198269665287913233e-01,5.790245686924258006e-01,6.777403577785859889e-01,2.802326806608539389e-01,1.032028181480347806e-01,8.883814136328123112e-01,5.648039017010902940e-01,3.759677240627128381e-01,9.254738838556680891e-01,9.054727639171573639e-01,8.241801755070353730e-01,8.731770041792387138e-01,8.114667595136877409e-01,4.982517687835776865e-01,3.318753527171369733e-03,1.306190628162408052e-01,6.964838628237499663e-01,5.781364111685327600e-01,7.475390458418850193e-01,7.893333442737556771e-01
9.499381410491295474e-01,4.294949486463429666e-01,5.801942062130006628e-01,8.858626362481943906e-01,4.670691836341268610e-01,6.686913453104810223e-01,7.844113363384824789e-01,2.948238460154880558e-01,3.968569288452880039e-01,1.488360485303081848e-01,5.747387601225139031e-01,5.143175443239065281e-01,1.335539771413903898e-01,2.688415534275976349e-01,3.753321872993634623e-01,5.783827800043368494e-01,7.732170819668591211e-01,1.667131103009866777e-03,9.030451735068060204e-01,5.632675636111444950e-01
7.164099926046382238e-01,3.451300057617650019e-01,8.751576555261392221e-01,1.777939975136015871e-01,1.174754559614061833e-01,3.696162399803467613e-01,8.614126298014972427e-01,1.857019491211648887e-01,8.290043465770560172e-01,5.368740531111120262e-01,5.018626354646996690e-01,3.552043276612850686e-01,2.257253441806563732e-01,2.174581857389630279e-01,8.687351913070073817e-02,6.279605347565889728e-01,6.630318862029065397e-01,7.519277602489108370e-01,9.029257251681386265e-01,1.838130833520597029e-01
2.066775074415858615e-01,8.351858097573942041e-01,2.296163737246799119e-01,9.538021437378108036e-02,1.198356583196574787e-01,2.865354565160475042e-01,3.357296213643640170e-01,6.483615181884516687e-02,4.474277690694605791e-01,9.239422088226835195e-01,5.567241380769009096e-01,1.344927940818211320e-01,6.621313395810691782e-01,6.573621862221048495e-01,1.301017088120973719e-01,3.801068342289367630e-01,8.718478617690199606e-01,1.802193836967813656e-01,1.428952703186059381e-01,6.994202775243753001e-01
6.940072646521840138e-02,-3.589363141834926024e-02,4.940332253012894581e-01,5.746926709329189809e-01,5.168632157113602910e-01,4.666024450123099077e-01,2.670888164961873756e-01,4.731601628225964307e-01,1.815447819803280016e-01,5.185107343330702667e-01,5.272241497904804897e-01,6.645563108534412455e-01,-1.221491669060703195e-01,7.608976230943226282e-01,4.972567715447149816e-01,2.672002237612539077e-01,4.832149654128577998e-01,4.875006059686848858e-01,-2.989885682320311475e-02,5.233436605806690567e-01
6.172281756626045723e-01,5.017503294283544024e-01,8.071335667633746658e-01,4.850719438779229620e-01,7.560568967647492977e-01,9.056492189667906256e-01,5.242289714105554665e-01,2.639633261352200000e-01,7.377422388035128620e-01,7.891562258568256549e-01,4.821548079128155084e-01,8.794640071708793583e-01,2.080277946278381584e-01,6.278472170725951651e-01,6.515808436723697916e-01,3.195925380930648707e-01,3.319513640603786175e-01,9.251846391421966187e-01,1.773454686314470674e-01,6.540742533520861324e-01
4.582728644163584497e-01,7.667798845134579100e-01,8.383906873458801812e-01,3.643437862592945886e-01,2.642926780788865671e-01,5.677030751665371744e-01,3.270603095424039486e-01,2.103296422384738629e-01,5.029271707447102724e-01,3.880267093619587104e-01,2.038341348466243264e-01,7.197869034298508550e-01,6.330191554253866704e-01,3.332838025272313182e-02,3.688687722591191265e-01,9.816917121615856834e-01,4.194228715355965281e-02,6.289737628071522257e-01,3.033305360385546989e-01,9.178063101214505304e-01
2.421921368816060127e-02,8.914085701946431461e-01,7.023274317357519614e-01,8.142567982546122796e-02,3.079027213859534262e-01,5.780741593919132004e-01,6.784737090504826540e-01,9.381137809317464660e-01,5.610391444002283956e-01,1.960865823326743973e-01,2.667319127841477622e-01,4.079705035980453198e-01,2.674817786026939537e-02,5.438739124448631612e-01,8.358027544556666522e-01,3.622848563588685344e-01,6.653132844921503253e-01,3.917741357203640140e-01,9.105605662625774199e-01,7.615475316616540091e-01
5.292504229833461249e-01,2.633394288931878435e-01,7.353699030811416959e-01,1.375915536021352636e-01,7.606313192188220995e-01,9.308421129716530906e-01,6.892792656391055761e-02,9.955975851778282593e-01,4.045815372133837462e-01,2.104599728971399131e-01,4.649980187658531161e-01,1.312935183474107648e-01,2.685452349488011148e-01,2.325318591966640813e-01,4.024044755178276533e-01,6.848557886811864615e-01,1.952881872248148909e-01,5.481249093543135720e-01,8.828001882010098056e-01,6.740622284627402205e-01
7.440759612588345728e-01,4.832547155495107161e-01,8.795829852480022693e-01,8.154614198117027257e-04,3.852114654620963918e-01,2.005408275596143319e-01,8.674378145903295367e-01,9.463172916392614820e-02,7.349977268184655355e-01,3.027279937561662138e-01,7.767582780797499531e-02,1.701843313517003020e-01,8.826472024768383662e-01,5.803762337743018085e-01,2.169960592647280917e-01,2.090541540320128844e-01,2.146789673747880878e-01,7.704277780764623440e-02,1.202604637234823137e-01,6.871978319255982459e-01
9.103326059067966547e-01,2.612342521140386120e-01,8.941016135404925569e-01,1.133948718233644959e-01,3.400481467553556625e-01,8.803898011220524511e-01,4.713975996183060735e-01,9.179785234355187784e-01,1.195891568767393220e-01,2.929491648270537985e-01,4.808289378002739145e-02,8.313543395865885532e-02,3.087134620113415329e-01,1.096586555283640685e-01,2.845646095982494739e-01,7.535821807608128475e-01,9.582804283794402744e-01,4.014394438431230228e-01,7.556613751220753183e-01,7.354457965375620354e-01
4.730573665161509345e-01,4.863303891894424913e-01,2.864340523678953199e-01,8.375098919803271036e-01,6.035733245946471870e-01,1.180314237796559196e-01,3.250035582946858570e-01,5.659966765286345014e-01,5.211950678667146564e-01,2.672261240322191256e-01,3.480939623250559611e-01,9.169534797662981518e-02,3.805079766676688902e-01,6.550088432693212948e-02,8.288531176702236269e-01,7.527786720108065044e-02,6.223837726568983708e-01,2.753063892579704630e-01,6.679689682518749061e-01,6.561271148097364003e-01
8.925361359474731637e-01,1.606336579033726952e-01,7.945106516006540387e-01,8.404861710070392622e-01,3.074742159679100251e-01,6.126016574748157639e-01,4.077768892331254946e-01,3.683313594531588686e-01,4.954518976444579614e-01,5.327406624590264039e-01,2.545851043797592306e-01,7.172917318538223341e-01,5.040512611028353795e-01,2.178481585574334467e-01,9.294322269151197302e-01,4.028025638927930085e-01,1.329147236924161923e-01,7.820708620693631596e-01,6.561124687969476232e-01,3.781916152217412730e-02
5.326196204269582068e-01,5.036658093949114567e-01,1.729676512992497361e-01,9.082028705291228521e-01,4.423166657567426663e-01,5.076497797265514533e-01,5.609635953761796801e-01,4.522043547210555792e-01,5.676993249818257370e-01,3.106404492442486065e-01,4.245747562741634118e-01,2.076029483955458277e-01,7.181201812073696455e-01,2.684555891449033060e-01,8.996772030737609782e-02,2.044945417483632344e-01,9.853829834482327188e-01,2.086843124817296946e-01,6.403174224927351554e-01,2.556450966085909160e-01
5.798922808936738393e-01,3.655219222412174895e-01,2.266456838962903619e-01,3.717003597252361846e-01,3.474138406254961842e-01,3.026430530414397913e-01,5.357865218783645078e-01,2.919940478383393767e-01,5.748642930032682452e-01,9.573901156005508728e-01,8.869479350727251799e-01,6.732041426438858389e-01,1.887885454844748789e-01,8.938462671186043762e-01,5.300678098540276828e-01,3.335958278141033517e-01,2.663583458981831908e-01,4.640785822040576214e-01,6.914111988381251850e-01,1.234768156194215871e-01
9.106267240373773220e-01,5.427813350105863410e-01,8.014988493041409479e-01,8.996929681623304642e-01,9.213823574027116825e-01,3.098813028095503963e-02,2.328028799298254015e-02,3.208129437606530576e-01,7.417571711387564992e-01,8.563212715640833306e-01,3.206532404290990401e-01,9.042542396994877052e-01,4.275767554007633420e-01,4.690495696123491154e-01,3.684336304158855047e-01,3.872306194610658503e-01,2.233229422575008227e-01,4.331254405017992415e-01,1.684277059407581767e-01,6.680146080241925466e-01
3.521924782112730856e-01,9.869717564795449372e-01,7.079735979191548179e-01,4.254007856069464966e-01,4.306264816144408369e-01,6.540435818810621527e-01,2.713486032358398692e-01,2.900925965344280932e-01,3.750530181598926704e-01,4.722785743033602879e-01,2.485196846864359266e-01,1.460931026112749498e-01,1.076535202021678961e-01,1.385422484964232703e-01,4.909450152879243356e-01,1.473825179674336239e-01,1.551581278706375411e-01,4.498561163464616097e-01,1.052614944439018707e-01,8.138255477821798589e-02
8.217445845125772586e-01,5.749047540833759351e-01,9.867092879472825206e-01,8.757148541540652475e-01,6.636473794356457789e-01,9.120181380509941871e-01,5.228695668441190048e-01,7.555363270095469819e-01,8.508991879675964487e-02,3.497393466871809853e-01,7.842109753619466161e-01,1.103347262536070739e-01,5.499985726268000752e-01,1.173901478094234729e-01,4.373391346130117707e-01,7.025339936419187081e-01,4.527744663605016706e-01,8.999061252730511384e-01,8.825072380738833155e-01,3.074355422127876825e-01
7.110650702933128953e-01,2.793991828656994247e-02,9.039129043905091976e-02,4.065172659951231671e-01,9.322294377987569991e-01,1.333825853946816187e-01,3.888238243898336499e-01,6.033967694304250839e-01,7.323552462457850742e-01,1.124184585064110786e-01,6.329296917729357874e-01,3.914468550504801581e-02,5.459534864862342074e-01,8.620240226756670232e-03,6.690386665919155762e-01,5.306111052530007033e-01,3.147438751349530550e-01,8.668424577634706862e-01,5.216782964826106594e-01,9.998003702503445167e-01
8.848987851921805703e-01,2.652012785020043673e-01,5.976925365803269496e-01,9.873727061158789065e-01,2.786492522994186150e-01,9.542759368689086585e-01,1.379630831189839757e-01,9.350040169107803889e-01,2.819902043624396004e-01,8.574174177001872010e-01,3.024011153520766992e-02,7.517180844636750514e-01,5.379223420091866492e-01,8.661557201841598719e-01,1.956892526039776259e-01,4.242574802609955231e-01,7.259649854889107523e-01,4.650244229175121147e-01,1.422708801683227886e-01,2.003683426147662150e-02
1.842370207053363185e-01,4.094084162247035863e-02,2.810853255069156731e-01,3.435425649341043997e-01,4.003465264645371668e-01,1.244762396147169881e-01,3.195658009163434565e-01,9.498214546724232932e-01,1.876414939137989180e-01,6.045285467757888220e-01,7.025341535266256265e-01,9.375625717900366585e-01,5.425589104342986024e-01,5.601148724570524928e-01,8.956799878046508567e-01,4.555522815643248125e-01,2.048604532428432989e-01,9.060950062530652716e-01,6.024768963170425984e-01,8.273440390639211772e-01
2.151276082819371105e-01,5.109835732716576651e-01,8.605509371164720145e-01,5.340677534823273787e-01,3.942060615665322620e-01,4.123944620981999654e-01,1.964244974466710092e-01,2.314702589730988080e-03,8.617902855642937121e-01,1.238020849409853241e-01,2.928560908613688785e-01,3.163017413294956226e-01,1.615823523141441953e-01,8.503347075570177882e-02,4.867563040044867728e-01,7.082176124820687146e-01,7.805352408626765603e-01,9.573896047517870267e-01,4.924889377450103467e-02,1.988269360290336740e-01
1.548380902151624827e-01,8.618641216956435258e-04,2.514186430501598180e-01,1.990458429344921232e-02,4.364274717774118129e-01,3.742676210190017949e-01,5.993709775204655310e-01,8.862280267517793630e-01,4.565820374719798957e-01,4.808165946249793876e-01,2.768106392232586588e-01,6.253735629132163298e-01,9.883747239092254278e-01,2.477419718829354522e-01,7.384763194649365259e-01,1.190983297180910894e-01,8.815378788673360333e-01,8.449599555860858313e-01,5.268657737993338586e-01,6.646708326825776503e-01
1.897652476069757732e-01,9.296515845727049143e-02,1.274355388100353315e-01,2.318570592329542990e-01,7.685287659208467348e-01,7.567808090675312016e-01,8.769640758457381002e-01,2.739807515456027520e-01,1.804687961763138393e-01,3.542957011143879065e-01,6.569488603084966405e-01,5.416120379511721872e-01,1.242679052503533610e-01,5.839227033076365148e-01,2.020511004018148427e-01,3.706890242987193052e-01,6.809616788639871743e-01,5.929310345826452888e-01,9.771162186374201530e-01,2.477386064843291047e-01
